mode,label,broker,port,transport,tls,topic,seq,t_pub_ns,t_recv_ns,latency_s,qos,client_id,sent_known
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,1997,102100203573000,102100357797800,0.1542248,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,1998,102100254654100,102100430660000,0.1760059,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,1999,102100305421000,102100508445400,0.2030244,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2000,102100356308800,102100508628900,0.1523201,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2001,102100407263300,102100586564300,0.179301,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2002,102100458010200,102100659330700,0.2013205,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2003,102100508950900,102100732455600,0.2235047,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2004,102100559619500,102100732637100,0.1730176,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2005,102100610542600,102100805360300,0.1948177,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2006,102100661396000,102100878616400,0.2172204,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2007,102100712109600,102100878806400,0.1666968,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2008,102100763024600,102100951658800,0.1886342,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2009,102100813890000,102101024711200,0.2108212,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2010,102100864550500,102101024875200,0.1603247,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2011,102100915648800,102101098582300,0.1829335,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2012,102100966643300,102101171304400,0.2046611,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2013,102101017355000,102101171454000,0.154099,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2014,102101067741600,102101244007500,0.1762659,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2015,102101118736000,102101317263800,0.1985278,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2016,102101169388500,102101317377600,0.1479891,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2017,102101220341400,102101390196300,0.1698549,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2018,102101270904300,102101463575700,0.1926714,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2019,102101321314000,102101537048700,0.2157347,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2020,102101371842800,102101537253500,0.1654107,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2021,102101422340900,102101616476800,0.1941359,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2022,102101472660800,102101692732800,0.220072,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2023,102101523362900,102101692931200,0.1695683,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2024,102101573957700,102101765425200,0.1914675,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2025,102101624914300,102101838699600,0.2137853,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2026,102101675558600,102101838900300,0.1633417,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2027,102101726275600,102101912340300,0.1860647,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2028,102101777120800,102101984782700,0.2076619,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2029,102101827941800,102101984895400,0.1569536,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2030,102101878997500,102102057832200,0.1788347,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2031,102101929738900,102102131457300,0.2017184,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2032,102101980225500,102102131596800,0.1513713,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2033,102102031177000,102102204466500,0.1732895,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2034,102102082106500,102102279436400,0.1973299,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2035,102102132901600,102102354798800,0.2218972,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2036,102102184017900,102102354985900,0.170968,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2037,102102234885600,102102430001600,0.195116,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2038,102102285618600,102102503306100,0.2176875,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2039,102102336612500,102102503506200,0.1668937,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2040,102102387421900,102102576151800,0.1887299,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2041,102102438144100,102102651280300,0.2131362,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2042,102102489117600,102102651455500,0.1623379,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2043,102102539839600,102102727602300,0.1877627,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2044,102102590843100,102102801186000,0.2103429,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2045,102102641607000,102102801270000,0.159663,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2046,102102692487300,102102880174300,0.187687,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2047,102102743334000,102102952704800,0.2093708,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2048,102102794054400,102102952886600,0.1588322,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2049,102102845090100,102103032786400,0.1876963,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2050,102102895910700,102103105764000,0.2098533,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2051,102102946542800,102103105878800,0.159336,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2052,102102997488400,102103184238200,0.1867498,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2053,102103048057200,102103258391700,0.2103345,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2054,102103098503600,102103258515900,0.1600123,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2055,102103149147300,102103331636700,0.1824894,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2056,102103200081600,102103404105300,0.2040237,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2057,102103251163000,102103404215900,0.1530529,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2058,102103301750600,102103475803900,0.1740533,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2059,102103352496200,102103567267200,0.214771,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2060,102103403482500,102103658545900,0.2550634,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2061,102103454051200,102103658697300,0.2046461,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2062,102103504644700,102103737019700,0.232375,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2063,102103555469300,102103737197900,0.1817286,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2064,102103606270000,102103809537800,0.2032678,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2065,102103657102900,102103809743700,0.1526408,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2066,102103708005600,102103882736100,0.1747305,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2067,102103758892800,102103956096500,0.1972037,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2068,102103809812700,102104033462200,0.2236495,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2069,102103860810200,102104033576200,0.172766,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2070,102103911543300,102104107557700,0.1960144,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2071,102103962521700,102104179607300,0.2170856,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2072,102104013177700,102104179693000,0.1665153,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2073,102104064062300,102104288763700,0.2247014,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2074,102104114799700,102104367024200,0.2522245,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2075,102104165600500,102104367188200,0.2015877,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2076,102104215971000,102104439634100,0.2236631,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2077,102104266492700,102104439733100,0.1732404,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2078,102104317063000,102104512654400,0.1955914,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2079,102104367880600,102104586062200,0.2181816,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2080,102104418689300,102104586173900,0.1674846,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2081,102104469584600,102104668358600,0.198774,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2082,102104520377900,102104741629500,0.2212516,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2083,102104570908700,102104741816700,0.170908,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2084,102104621521300,102104824413300,0.202892,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2085,102104672185900,102104897703500,0.2255176,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2086,102104722836100,102104898192600,0.1753565,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2087,102104773670200,102104979221700,0.2055515,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2088,102104824594300,102105056717800,0.2321235,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2089,102104875335700,102105056847800,0.1815121,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2090,102104926402200,102105130134200,0.203732,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2091,102104977588700,102105130290900,0.1527022,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2092,102105028216100,102105205394800,0.1771787,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2093,102105078790500,102105293872200,0.2150817,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2094,102105129688700,102105378289800,0.2486011,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2095,102105180161800,102105378406600,0.1982448,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2096,102105231140200,102105450669500,0.2195293,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2097,102105282127300,102105450861700,0.1687344,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2098,102105332969500,102105542004600,0.2090351,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2099,102105383939500,102105628802600,0.2448631,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2100,102105434510000,102105628989700,0.1944797,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2101,102105485524400,102105701923600,0.2163992,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2102,102105536283400,102105702089400,0.165806,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2103,102105587069100,102105775039300,0.1879702,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2104,102105637937400,102105852611000,0.2146736,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2105,102105688722400,102105852749000,0.1640266,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2106,102105739583900,102105926010700,0.1864268,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2107,102105790238400,102105999078400,0.20884,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2108,102105841225100,102105999268300,0.1580432,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2109,102105891948900,102106077466300,0.1855174,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2110,102105942763900,102106149872800,0.2071089,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2111,102105993354500,102106149976700,0.1566222,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2112,102106044081100,102106227696700,0.1836156,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2113,102106094911100,102106300635500,0.2057244,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2114,102106145959000,102106300777900,0.1548189,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2115,102106196562300,102106378724900,0.1821626,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2116,102106247054600,102106451620200,0.2045656,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2117,102106297833500,102106451782900,0.1539494,0,latency-mqtt1883-e24f6577,True
mqtt1883,MQTT 1883 sin TLS,mqtt.mecatronica-ibero.mx,1883,tcp,False,huber/latency/mqtt1883/e24f6577,2118,102106348670000,102106539074700,0.1904047,0,latency-mqtt1883-e24f6577,True
